452891, 1, 20241224142605.057797
452951, 1, 20241224142606.057817
453011, 1, 20241224142607.057858
453071, 1, 20241224142608.057872
453131, 1, 20241224142609.057926
453191, 1, 20241224142610.057939
453251, 1, 20241224142611.057974
453311, 1, 20241224142612.057987
453371, 1, 20241224142613.058023
453431, 1, 20241224142614.058062
453491, 1, 20241224142615.058092
453551, 1, 20241224142616.058113
453611, 1, 20241224142617.058140
453671, 1, 20241224142618.058171
453731, 1, 20241224142619.058208
453791, 1, 20241224142620.058234
453851, 1, 20241224142621.058273
453911, 1, 20241224142622.058344
453971, 1, 20241224142623.058331
454031, 1, 20241224142624.058361
454091, 1, 20241224142625.058386
454151, 1, 20241224142626.058417
454211, 1, 20241224142627.058450
454271, 1, 20241224142628.058466
454331, 1, 20241224142629.058508
454391, 1, 20241224142630.058529
454451, 1, 20241224142631.058576
454511, 1, 20241224142632.058605
454571, 1, 20241224142633.058625
454631, 1, 20241224142634.058640
454691, 1, 20241224142635.058679
454751, 1, 20241224142636.058718
454811, 1, 20241224142637.058739
454871, 1, 20241224142638.058757
454931, 1, 20241224142639.058793
454991, 1, 20241224142640.058827
455051, 1, 20241224142641.058876
455111, 1, 20241224142642.058929
