233475, 1, 20250119175522.859625
233535, 1, 20250119175523.859651
233595, 1, 20250119175524.859653
233655, 1, 20250119175525.859704
233715, 1, 20250119175526.859723
233775, 1, 20250119175527.859896
233835, 1, 20250119175528.859954
233895, 1, 20250119175529.859987
233955, 1, 20250119175530.859987
234015, 1, 20250119175531.860118
234075, 1, 20250119175532.860068
234135, 1, 20250119175533.860090
234195, 1, 20250119175534.860091
234255, 1, 20250119175535.860121
234315, 1, 20250119175536.860162
234375, 1, 20250119175537.860271
234435, 1, 20250119175538.860225
234495, 1, 20250119175539.860253
234555, 1, 20250119175540.860269
234615, 1, 20250119175541.860399
234675, 1, 20250119175542.860349
234735, 1, 20250119175543.860366
234795, 1, 20250119175544.860393
234855, 1, 20250119175545.860407
234915, 1, 20250119175546.860555
234975, 1, 20250119175547.860475
235035, 1, 20250119175548.860503
235095, 1, 20250119175549.860572
235155, 1, 20250119175550.860555
235215, 1, 20250119175551.860620
235275, 1, 20250119175552.860622
235335, 1, 20250119175553.860662
235395, 1, 20250119175554.860683
235455, 1, 20250119175555.860712
235515, 1, 20250119175556.860737
235575, 1, 20250119175557.860763
235635, 1, 20250119175558.860946
235695, 1, 20250119175559.860824
235755, 1, 20250119175600.860850
235815, 1, 20250119175601.860956
235875, 1, 20250119175602.860940
235935, 1, 20250119175603.860955
235995, 1, 20250119175604.860996
236055, 1, 20250119175605.860999
236115, 1, 20250119175606.861063
236175, 1, 20250119175607.861072
236235, 1, 20250119175608.861107
