419039, 1, 20241227145212.675214
419099, 1, 20241227145213.675280
419159, 1, 20241227145214.675286
419219, 1, 20241227145215.675299
419279, 1, 20241227145216.675308
419339, 1, 20241227145217.675348
419399, 1, 20241227145218.675395
419459, 1, 20241227145219.675399
419519, 1, 20241227145220.675426
419579, 1, 20241227145221.675548
419639, 1, 20241227145222.675483
419699, 1, 20241227145223.675523
419759, 1, 20241227145224.675506
419819, 1, 20241227145225.675578
419879, 1, 20241227145226.675609
419939, 1, 20241227145227.675620
419999, 1, 20241227145228.675652
420059, 1, 20241227145229.675691
420119, 1, 20241227145230.675713
420179, 1, 20241227145231.675821
420239, 1, 20241227145232.675753
420299, 1, 20241227145233.675790
420359, 1, 20241227145234.675836
420419, 1, 20241227145235.675836
420479, 1, 20241227145236.675944
420539, 1, 20241227145237.675966
420599, 1, 20241227145238.675923
420659, 1, 20241227145239.676045
420719, 1, 20241227145240.676075
420779, 1, 20241227145241.676089
