208149, 1, 20250114193416.472523
208209, 1, 20250114193417.472548
208269, 1, 20250114193418.472576
208329, 1, 20250114193419.472595
208389, 1, 20250114193420.472632
208449, 1, 20250114193421.472659
208509, 1, 20250114193422.472697
208569, 1, 20250114193423.472718
208629, 1, 20250114193424.472769
208689, 1, 20250114193425.472801
208749, 1, 20250114193426.472809
208809, 1, 20250114193427.472834
208869, 1, 20250114193428.472862
208929, 1, 20250114193429.472891
208989, 1, 20250114193430.472923
209049, 1, 20250114193431.472956
209109, 1, 20250114193432.472984
209169, 1, 20250114193433.473030
209229, 1, 20250114193434.473067
209289, 1, 20250114193435.473061
209349, 1, 20250114193436.473097
209409, 1, 20250114193437.473128
209469, 1, 20250114193438.473163
209529, 1, 20250114193439.473185
209589, 1, 20250114193440.473210
209649, 1, 20250114193441.473246
209709, 1, 20250114193442.473267
209769, 1, 20250114193443.473283
209829, 1, 20250114193444.473334
209889, 1, 20250114193445.473347
209949, 1, 20250114193446.473387
210009, 1, 20250114193447.473416
210069, 1, 20250114193448.473432
210129, 1, 20250114193449.473467
210189, 1, 20250114193450.473485
210249, 1, 20250114193451.473522
210309, 1, 20250114193452.473555
210369, 1, 20250114193453.473598
210429, 1, 20250114193454.473640
210489, 1, 20250114193455.473629
210549, 1, 20250114193456.473666
210609, 1, 20250114193457.473710
210669, 1, 20250114193458.473725
210729, 1, 20250114193459.473756
210789, 1, 20250114193500.473784
210849, 1, 20250114193501.473798
210909, 1, 20250114193502.473836
210969, 1, 20250114193503.473876
211029, 1, 20250114193504.473901
211089, 1, 20250114193505.473902
211149, 1, 20250114193506.473954
211209, 1, 20250114193507.473971
211269, 1, 20250114193508.473995
211329, 1, 20250114193509.474042
211389, 1, 20250114193510.474066
211449, 1, 20250114193511.474098
211509, 1, 20250114193512.474119
211569, 1, 20250114193513.474139
211629, 1, 20250114193514.474173
211689, 1, 20250114193515.474214
211749, 1, 20250114193516.474245
211809, 1, 20250114193517.474249
211869, 1, 20250114193518.474298
211929, 1, 20250114193519.474309
211989, 1, 20250114193520.474350
212049, 1, 20250114193521.474376
212109, 1, 20250114193522.474427
