39563, 1, 20250108111524.019207
39623, 1, 20250108111525.019236
39683, 1, 20250108111526.019272
39743, 1, 20250108111527.019296
39803, 1, 20250108111528.019323
39863, 1, 20250108111529.019362
39923, 1, 20250108111530.019378
39983, 1, 20250108111531.019406
40043, 1, 20250108111532.019433
40103, 1, 20250108111533.019463
40163, 1, 20250108111534.019491
40223, 1, 20250108111535.019520
40283, 1, 20250108111536.019548
40343, 1, 20250108111537.019572
40403, 1, 20250108111538.019619
40463, 1, 20250108111539.019650
40523, 1, 20250108111540.019663
40583, 1, 20250108111541.019675
40643, 1, 20250108111542.019709
40703, 1, 20250108111543.019741
40763, 1, 20250108111544.019776
40823, 1, 20250108111545.019784
40883, 1, 20250108111546.019825
40943, 1, 20250108111547.019838
41003, 1, 20250108111548.019908
41063, 1, 20250108111549.019921
41123, 1, 20250108111550.019942
41183, 1, 20250108111551.019949
41243, 1, 20250108111552.019994
41303, 1, 20250108111553.020008
41363, 1, 20250108111554.020046
41423, 1, 20250108111555.020066
41483, 1, 20250108111556.020103
41543, 1, 20250108111557.020124
41603, 1, 20250108111558.020158
41663, 1, 20250108111559.020182
41723, 1, 20250108111600.020225
41783, 1, 20250108111601.020231
41843, 1, 20250108111602.020268
41903, 1, 20250108111603.020292
41963, 1, 20250108111604.020322
42023, 1, 20250108111605.020348
42083, 1, 20250108111606.020378
42143, 1, 20250108111607.020430
42203, 1, 20250108111608.020452
42263, 1, 20250108111609.020461
42323, 1, 20250108111610.020487
42383, 1, 20250108111611.020514
42443, 1, 20250108111612.020540
